"","title","country","gross.score","genre","gross.title","gross.country"
"3080","Mechanic: Resurrection","Romania",0.0124484291355887,"Crime",19967110,62306014
"3081","Mechanic: Resurrection","Romania",0.0124484291355887,"Adventure",19967110,62306014
"3082","Mechanic: Resurrection","Romania",0.0124484291355887,"Thriller",19967110,62306014
"3083","Mechanic: Resurrection","Romania",0.0124484291355887,"Action",19967110,62306014
"3084","Mechanic: Resurrection","Bulgaria",0.0126100120173695,"Crime",19967110,26805367
"3085","Mechanic: Resurrection","Bulgaria",0.0126100120173695,"Adventure",19967110,26805367
"3086","Mechanic: Resurrection","Bulgaria",0.0126100120173695,"Thriller",19967110,26805367
"3087","Mechanic: Resurrection","Bulgaria",0.0126100120173695,"Action",19967110,26805367
"3088","Mechanic: Resurrection","Lithuania",0.00455879239330233,"Crime",19967110,19945633
"3089","Mechanic: Resurrection","Lithuania",0.00455879239330233,"Adventure",19967110,19945633
"3090","Mechanic: Resurrection","Lithuania",0.00455879239330233,"Thriller",19967110,19945633
"3091","Mechanic: Resurrection","Lithuania",0.00455879239330233,"Action",19967110,19945633
"3092","Mechanic: Resurrection","Portugal and Angola",0.0130109457366146,"Crime",19967110,82639573
"3093","Mechanic: Resurrection","Portugal and Angola",0.0130109457366146,"Adventure",19967110,82639573
"3094","Mechanic: Resurrection","Portugal and Angola",0.0130109457366146,"Thriller",19967110,82639573
"3095","Mechanic: Resurrection","Portugal and Angola",0.0130109457366146,"Action",19967110,82639573
"3096","Mechanic: Resurrection","Germany",0.00203046036513739,"Crime",19967110,938242397
"3097","Mechanic: Resurrection","Germany",0.00203046036513739,"Adventure",19967110,938242397
"3098","Mechanic: Resurrection","Germany",0.00203046036513739,"Thriller",19967110,938242397
"3099","Mechanic: Resurrection","Germany",0.00203046036513739,"Action",19967110,938242397
"3100","Mechanic: Resurrection","Hungary",0.00680629094598181,"Crime",19967110,59591928
"3101","Mechanic: Resurrection","Hungary",0.00680629094598181,"Adventure",19967110,59591928
"3102","Mechanic: Resurrection","Hungary",0.00680629094598181,"Thriller",19967110,59591928
"3103","Mechanic: Resurrection","Hungary",0.00680629094598181,"Action",19967110,59591928
"3104","Mechanic: Resurrection","Turkey",0.0169341144220968,"Crime",19967110,216910900
"3105","Mechanic: Resurrection","Turkey",0.0169341144220968,"Adventure",19967110,216910900
"3106","Mechanic: Resurrection","Turkey",0.0169341144220968,"Thriller",19967110,216910900
"3107","Mechanic: Resurrection","Turkey",0.0169341144220968,"Action",19967110,216910900
"3108","Mechanic: Resurrection","Iceland",0.00361018968597647,"Crime",19967110,14816119
"3109","Mechanic: Resurrection","Iceland",0.00361018968597647,"Adventure",19967110,14816119
"3110","Mechanic: Resurrection","Iceland",0.00361018968597647,"Thriller",19967110,14816119
"3111","Mechanic: Resurrection","Iceland",0.00361018968597647,"Action",19967110,14816119
"3112","Mechanic: Resurrection","Slovenia",0.00498839177972639,"Crime",19967110,12106507
"3113","Mechanic: Resurrection","Slovenia",0.00498839177972639,"Adventure",19967110,12106507
"3114","Mechanic: Resurrection","Slovenia",0.00498839177972639,"Thriller",19967110,12106507
"3115","Mechanic: Resurrection","Slovenia",0.00498839177972639,"Action",19967110,12106507
"3116","Mike and Dave Need Wedding Dates","United Kingdom, Ireland and Malta",0.00192690433594371,"Comedy",12767277,1638459648
"3117","Mike and Dave Need Wedding Dates","United Kingdom, Ireland and Malta",0.00192690433594371,"Adventure",12767277,1638459648
"3118","Mike and Dave Need Wedding Dates","United Kingdom, Ireland and Malta",0.00192690433594371,"Romance",12767277,1638459648
"3119","Mike and Dave Need Wedding Dates","Iceland",0.00552175640597919,"Comedy",12767277,14816119
"3120","Mike and Dave Need Wedding Dates","Iceland",0.00552175640597919,"Adventure",12767277,14816119
"3121","Mike and Dave Need Wedding Dates","Iceland",0.00552175640597919,"Romance",12767277,14816119
"3122","Mike and Dave Need Wedding Dates","France and Algeria, Monaco, Morocco and Tunisia",0.00111092280517458,"Comedy",12767277,1356787342
"3123","Mike and Dave Need Wedding Dates","France and Algeria, Monaco, Morocco and Tunisia",0.00111092280517458,"Adventure",12767277,1356787342
"3124","Mike and Dave Need Wedding Dates","France and Algeria, Monaco, Morocco and Tunisia",0.00111092280517458,"Romance",12767277,1356787342
"3125","Mike and Dave Need Wedding Dates","Finland",0.00108115501052417,"Comedy",12767277,99378904
"3126","Mike and Dave Need Wedding Dates","Finland",0.00108115501052417,"Adventure",12767277,99378904
"3127","Mike and Dave Need Wedding Dates","Finland",0.00108115501052417,"Romance",12767277,99378904
"3128","Mike and Dave Need Wedding Dates","Hungary",0.0131376517974045,"Comedy",12767277,59591928
"3129","Mike and Dave Need Wedding Dates","Hungary",0.0131376517974045,"Adventure",12767277,59591928
"3130","Mike and Dave Need Wedding Dates","Hungary",0.0131376517974045,"Romance",12767277,59591928
"3131","Mike and Dave Need Wedding Dates","Romania",0.00354983388922938,"Comedy",12767277,62306014
"3132","Mike and Dave Need Wedding Dates","Romania",0.00354983388922938,"Adventure",12767277,62306014
"3133","Mike and Dave Need Wedding Dates","Romania",0.00354983388922938,"Romance",12767277,62306014
"3134","Mike and Dave Need Wedding Dates","Portugal and Angola",0.00399334105949458,"Comedy",12767277,82639573
"3135","Mike and Dave Need Wedding Dates","Portugal and Angola",0.00399334105949458,"Adventure",12767277,82639573
"3136","Mike and Dave Need Wedding Dates","Portugal and Angola",0.00399334105949458,"Romance",12767277,82639573
"3137","Mike and Dave Need Wedding Dates","Germany",0.00304919070929599,"Comedy",12767277,938242397
"3138","Mike and Dave Need Wedding Dates","Germany",0.00304919070929599,"Adventure",12767277,938242397
"3139","Mike and Dave Need Wedding Dates","Germany",0.00304919070929599,"Romance",12767277,938242397
"3140","Mike and Dave Need Wedding Dates","Czech Republic",0.00140307665482884,"Comedy",12767277,74511966
"3141","Mike and Dave Need Wedding Dates","Czech Republic",0.00140307665482884,"Adventure",12767277,74511966
"3142","Mike and Dave Need Wedding Dates","Czech Republic",0.00140307665482884,"Romance",12767277,74511966
"3143","Mike and Dave Need Wedding Dates","Lithuania",0.00405397010964756,"Comedy",12767277,19945633
"3144","Mike and Dave Need Wedding Dates","Lithuania",0.00405397010964756,"Adventure",12767277,19945633
"3145","Mike and Dave Need Wedding Dates","Lithuania",0.00405397010964756,"Romance",12767277,19945633
"3146","Mike and Dave Need Wedding Dates","Belgium and Luxembourg",0.00249705296222564,"Comedy",12767277,124398643
"3147","Mike and Dave Need Wedding Dates","Belgium and Luxembourg",0.00249705296222564,"Adventure",12767277,124398643
"3148","Mike and Dave Need Wedding Dates","Belgium and Luxembourg",0.00249705296222564,"Romance",12767277,124398643
"3149","Mike and Dave Need Wedding Dates","Ukraine",0.00596724622801519,"Comedy",12767277,66424777
"3150","Mike and Dave Need Wedding Dates","Ukraine",0.00596724622801519,"Adventure",12767277,66424777
"3151","Mike and Dave Need Wedding Dates","Ukraine",0.00596724622801519,"Romance",12767277,66424777
"3152","Mike and Dave Need Wedding Dates","Austria",0.0051905433857381,"Comedy",12767277,97951209
"3153","Mike and Dave Need Wedding Dates","Austria",0.0051905433857381,"Adventure",12767277,97951209
"3154","Mike and Dave Need Wedding Dates","Austria",0.0051905433857381,"Romance",12767277,97951209
"3155","Mike and Dave Need Wedding Dates","Slovakia",0.00200996385764417,"Comedy",12767277,29897055
"3156","Mike and Dave Need Wedding Dates","Slovakia",0.00200996385764417,"Adventure",12767277,29897055
"3157","Mike and Dave Need Wedding Dates","Slovakia",0.00200996385764417,"Romance",12767277,29897055
"3158","Mike and Dave Need Wedding Dates","Bulgaria",0.00366568381622979,"Comedy",12767277,26805367
"3159","Mike and Dave Need Wedding Dates","Bulgaria",0.00366568381622979,"Adventure",12767277,26805367
"3160","Mike and Dave Need Wedding Dates","Bulgaria",0.00366568381622979,"Romance",12767277,26805367
"3161","Mike and Dave Need Wedding Dates","Norway",0.00195516047600139,"Comedy",12767277,156998366
"3162","Mike and Dave Need Wedding Dates","Norway",0.00195516047600139,"Adventure",12767277,156998366
"3163","Mike and Dave Need Wedding Dates","Norway",0.00195516047600139,"Romance",12767277,156998366
"3164","Mike and Dave Need Wedding Dates","Slovenia",0.00672861296821618,"Comedy",12767277,12106507
"3165","Mike and Dave Need Wedding Dates","Slovenia",0.00672861296821618,"Adventure",12767277,12106507
"3166","Mike and Dave Need Wedding Dates","Slovenia",0.00672861296821618,"Romance",12767277,12106507
"3167","Mike and Dave Need Wedding Dates","Netherlands",0.00351906674817993,"Comedy",12767277,306394302
"3168","Mike and Dave Need Wedding Dates","Netherlands",0.00351906674817993,"Adventure",12767277,306394302
"3169","Mike and Dave Need Wedding Dates","Netherlands",0.00351906674817993,"Romance",12767277,306394302
"3170","Miss Peregrine's Home for Peculiar Children","Slovakia",0.00952832979703185,"Family",69350266,29897055
"3171","Miss Peregrine's Home for Peculiar Children","Slovakia",0.00952832979703185,"Drama",69350266,29897055
"3172","Miss Peregrine's Home for Peculiar Children","Slovakia",0.00952832979703185,"Fantasy",69350266,29897055
"3173","Miss Peregrine's Home for Peculiar Children","Slovakia",0.00952832979703185,"Adventure",69350266,29897055
"3174","Miss Peregrine's Home for Peculiar Children","Netherlands",0.00575513966313904,"Family",69350266,306394302
"3175","Miss Peregrine's Home for Peculiar Children","Netherlands",0.00575513966313904,"Drama",69350266,306394302
"3176","Miss Peregrine's Home for Peculiar Children","Netherlands",0.00575513966313904,"Fantasy",69350266,306394302
"3177","Miss Peregrine's Home for Peculiar Children","Netherlands",0.00575513966313904,"Adventure",69350266,306394302
"3178","Miss Peregrine's Home for Peculiar Children","Finland",0.00445013963929407,"Family",69350266,99378904
"3179","Miss Peregrine's Home for Peculiar Children","Finland",0.00445013963929407,"Drama",69350266,99378904
"3180","Miss Peregrine's Home for Peculiar Children","Finland",0.00445013963929407,"Fantasy",69350266,99378904
"3181","Miss Peregrine's Home for Peculiar Children","Finland",0.00445013963929407,"Adventure",69350266,99378904
"3182","Miss Peregrine's Home for Peculiar Children","Hungary",0.00756864251816118,"Family",69350266,59591928
"3183","Miss Peregrine's Home for Peculiar Children","Hungary",0.00756864251816118,"Drama",69350266,59591928
"3184","Miss Peregrine's Home for Peculiar Children","Hungary",0.00756864251816118,"Fantasy",69350266,59591928
"3185","Miss Peregrine's Home for Peculiar Children","Hungary",0.00756864251816118,"Adventure",69350266,59591928
"3186","Miss Peregrine's Home for Peculiar Children","Slovenia",0.0047012734556714,"Family",69350266,12106507
"3187","Miss Peregrine's Home for Peculiar Children","Slovenia",0.0047012734556714,"Drama",69350266,12106507
"3188","Miss Peregrine's Home for Peculiar Children","Slovenia",0.0047012734556714,"Fantasy",69350266,12106507
"3189","Miss Peregrine's Home for Peculiar Children","Slovenia",0.0047012734556714,"Adventure",69350266,12106507
"3190","Miss Peregrine's Home for Peculiar Children","Spain",0.0102962001090684,"Family",69350266,657288313
"3191","Miss Peregrine's Home for Peculiar Children","Spain",0.0102962001090684,"Drama",69350266,657288313
"3192","Miss Peregrine's Home for Peculiar Children","Spain",0.0102962001090684,"Fantasy",69350266,657288313
"3193","Miss Peregrine's Home for Peculiar Children","Spain",0.0102962001090684,"Adventure",69350266,657288313
"3194","Miss Peregrine's Home for Peculiar Children","France and Algeria, Monaco, Morocco and Tunisia",0.0148315512513088,"Family",69350266,1356787342
"3195","Miss Peregrine's Home for Peculiar Children","France and Algeria, Monaco, Morocco and Tunisia",0.0148315512513088,"Drama",69350266,1356787342
"3196","Miss Peregrine's Home for Peculiar Children","France and Algeria, Monaco, Morocco and Tunisia",0.0148315512513088,"Fantasy",69350266,1356787342
"3197","Miss Peregrine's Home for Peculiar Children","France and Algeria, Monaco, Morocco and Tunisia",0.0148315512513088,"Adventure",69350266,1356787342
"3198","Miss Peregrine's Home for Peculiar Children","United Kingdom, Ireland and Malta",0.00939138722078556,"Family",69350266,1638459648
"3199","Miss Peregrine's Home for Peculiar Children","United Kingdom, Ireland and Malta",0.00939138722078556,"Drama",69350266,1638459648
"3200","Miss Peregrine's Home for Peculiar Children","United Kingdom, Ireland and Malta",0.00939138722078556,"Fantasy",69350266,1638459648
"3201","Miss Peregrine's Home for Peculiar Children","United Kingdom, Ireland and Malta",0.00939138722078556,"Adventure",69350266,1638459648
"3202","Miss Peregrine's Home for Peculiar Children","Iceland",0.00679091467880354,"Family",69350266,14816119
"3203","Miss Peregrine's Home for Peculiar Children","Iceland",0.00679091467880354,"Drama",69350266,14816119
"3204","Miss Peregrine's Home for Peculiar Children","Iceland",0.00679091467880354,"Fantasy",69350266,14816119
"3205","Miss Peregrine's Home for Peculiar Children","Iceland",0.00679091467880354,"Adventure",69350266,14816119
"3206","Miss Peregrine's Home for Peculiar Children","Czech Republic",0.0150957766971281,"Family",69350266,74511966
"3207","Miss Peregrine's Home for Peculiar Children","Czech Republic",0.0150957766971281,"Drama",69350266,74511966
"3208","Miss Peregrine's Home for Peculiar Children","Czech Republic",0.0150957766971281,"Fantasy",69350266,74511966
"3209","Miss Peregrine's Home for Peculiar Children","Czech Republic",0.0150957766971281,"Adventure",69350266,74511966
"3210","Miss Peregrine's Home for Peculiar Children","Germany",0.00987337923506776,"Family",69350266,938242397
"3211","Miss Peregrine's Home for Peculiar Children","Germany",0.00987337923506776,"Drama",69350266,938242397
"3212","Miss Peregrine's Home for Peculiar Children","Germany",0.00987337923506776,"Fantasy",69350266,938242397
"3213","Miss Peregrine's Home for Peculiar Children","Germany",0.00987337923506776,"Adventure",69350266,938242397
"3214","Miss Peregrine's Home for Peculiar Children","Lithuania",0.0055600140642315,"Family",69350266,19945633
"3215","Miss Peregrine's Home for Peculiar Children","Lithuania",0.0055600140642315,"Drama",69350266,19945633
"3216","Miss Peregrine's Home for Peculiar Children","Lithuania",0.0055600140642315,"Fantasy",69350266,19945633
"3217","Miss Peregrine's Home for Peculiar Children","Lithuania",0.0055600140642315,"Adventure",69350266,19945633
"3218","Miss Peregrine's Home for Peculiar Children","Italy",0.00989693296369074,"Family",69350266,696350478
"3219","Miss Peregrine's Home for Peculiar Children","Italy",0.00989693296369074,"Drama",69350266,696350478
"3220","Miss Peregrine's Home for Peculiar Children","Italy",0.00989693296369074,"Fantasy",69350266,696350478
"3221","Miss Peregrine's Home for Peculiar Children","Italy",0.00989693296369074,"Adventure",69350266,696350478
"3222","Miss Peregrine's Home for Peculiar Children","Bulgaria",0.00919845641359807,"Family",69350266,26805367
"3223","Miss Peregrine's Home for Peculiar Children","Bulgaria",0.00919845641359807,"Drama",69350266,26805367
"3224","Miss Peregrine's Home for Peculiar Children","Bulgaria",0.00919845641359807,"Fantasy",69350266,26805367
